time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
32.990000, 4.063010, -0.220070, 0.168720, 12.776315, 0.086415, 0.000000, 0.000000, -1.379883, -180.211461, -183.556036, -182.069780, -194.550226, -179.558456, -198.525497, 1.028385, -181.237232, -194.735808, -183.786677, 79.991547
33.023000, 4.417101, -0.354273, 0.394439, 12.939327, 0.082071, 0.000000, 0.000000, -1.419750, -180.211461, -183.556036, -182.005528, -194.972362, -179.519485, -198.949921, 1.028478, -181.233958, -195.134977, -183.784272, 79.991354
33.056000, 4.722009, -0.347662, 0.198920, 12.951580, 0.098813, 0.000000, 0.000000, -1.401781, -180.211461, -183.556036, -181.933634, -195.393674, -179.475235, -199.374725, 1.028586, -181.224578, -195.534990, -183.781701, 79.991164
33.089000, 4.985752, -0.593929, 0.223512, 12.819167, 0.093610, 0.000000, 0.000000, -1.509876, -181.044753, -202.196056, -181.907879, -195.815922, -179.426010, -199.800079, 1.028696, -181.151933, -198.139346, -183.778986, 79.990841
33.122000, 5.356485, -0.610728, 0.209272, 12.934583, 0.106967, 0.000000, 0.000000, -1.420726, -181.044753, -202.196056, -181.844063, -196.237966, -179.370926, -200.225952, 1.028813, -181.124813, -198.542690, -183.776069, 79.990508
33.155000, 5.568063, -0.673313, 0.361625, 12.921127, 0.100470, 0.000000, 0.000000, -1.196856, -181.044753, -202.196056, -181.688305, -196.634897, -179.310379, -200.652496, 1.028925, -181.089988, -198.945051, -183.773038, 79.990142
33.188000, 5.524979, -0.548136, 0.173204, 12.998617, 0.092394, 0.000000, 0.000000, -1.529105, -181.044753, -202.196056, -181.670427, -197.063478, -179.244690, -201.079941, 1.029025, -181.049960, -199.346970, -183.770029, 79.989843
33.221000, 5.850118, -0.601127, 0.211401, 13.054992, 0.103449, 0.000000, 0.000000, -1.569090, -181.044753, -202.196056, -181.669692, -197.494292, -179.172806, -201.508057, 1.029130, -181.005033, -199.748463, -183.766844, 79.989516
33.254000, 5.782307, -0.663703, 0.196496, 13.109613, 0.094842, 0.000000, 0.000000, -1.373833, -181.044753, -202.196056, -181.585032, -197.918545, -179.095184, -201.937073, 1.029222, -180.953595, -200.149480, -183.763695, 79.989155
33.287000, 6.103238, -0.587898, 0.332683, 13.215647, 0.103265, 0.000000, 0.000000, -1.288051, -181.044753, -202.196056, -181.463358, -198.337345, -179.011185, -202.366776, 1.029315, -180.894885, -200.549920, -183.760372, 79.988835
33.320000, 6.054602, -0.729890, 0.429712, 13.300266, 0.093879, 0.000000, 0.000000, -1.449324, -181.044753, -202.196056, -181.410174, -198.773019, -178.921219, -202.797379, 1.029393, -180.830209, -200.950168, -183.757075, 79.988437
33.353000, 5.871420, -0.764180, 0.339048, 13.413568, 0.099845, 0.000000, 0.000000, -1.522901, -181.044753, -202.196056, -181.388982, -199.215159, -178.824814, -203.228714, 1.029470, -180.760479, -201.350473, -183.753878, 79.988021
33.386000, 6.131163, -0.633916, 0.477425, 13.410586, 0.089748, 0.000000, 0.000000, -1.348618, -181.044753, -202.196056, -181.291464, -199.646831, -178.722397, -203.660950, 1.029532, -180.684239, -201.750597, -183.750540, 79.987676
33.419000, 5.846639, -0.664140, 0.337390, 13.376188, 0.078618, 0.000000, 0.000000, -1.322211, -181.044753, -202.196056, -181.182861, -200.074677, -178.614410, -204.094299, 1.029574, -180.601385, -202.150428, -183.747357, 79.987314
33.452000, 5.720425, -0.474108, 0.079827, 13.476030, 0.083643, 0.000000, 0.000000, -1.324395, -181.044753, -202.196056, -181.074390, -200.505954, -178.500214, -204.528351, 1.029620, -180.512256, -202.549980, -183.744242, 79.987056
33.485000, 5.457063, -0.478547, 0.243658, 13.613945, 0.072759, 0.000000, 0.000000, -1.219120, -181.044753, -202.196056, -180.919632, -200.927718, -178.380371, -204.963272, 1.029648, -180.416174, -202.948977, -183.741270, 79.986795
