time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
69.818000, -3.373805, 2.968137, -0.048035, 12.380801, 0.072603, 0.000000, 0.000000, 1.257275, -117.285916, -694.601539, -114.296382, -679.915657, -115.497696, -690.135864, 1.029288, -114.281454, -680.183181, -183.736148, 80.389525
69.851000, -3.121271, 2.760070, 0.037498, 12.432540, 0.061555, 0.000000, 0.000000, 1.367730, -117.285916, -694.601539, -114.213641, -679.513813, -115.367554, -689.744690, 1.029305, -114.153690, -679.791734, -183.737848, 80.391027
69.884000, -3.170340, 2.512540, 0.265130, 12.410907, 0.070761, 0.000000, 0.000000, 1.176006, -117.285916, -694.601539, -114.056118, -679.135758, -115.241264, -689.350525, 1.029334, -114.028414, -679.397764, -183.739574, 80.392396
69.917000, -2.951725, 2.435539, 0.098557, 12.565020, 0.060838, 0.000000, 0.000000, 1.193880, -117.285916, -694.601539, -113.903506, -678.750218, -115.118134, -688.953735, 1.029346, -113.905591, -679.001307, -183.741181, 80.393722
69.950000, -3.138854, 2.339612, -0.014119, 12.513038, 0.069221, 0.000000, 0.000000, 1.183437, -117.285916, -694.601539, -113.747523, -678.367882, -114.998856, -688.554199, 1.029366, -113.785023, -678.602625, -183.742890, 80.394996
69.983000, -3.090345, 2.280046, 0.200897, 12.533439, 0.059924, 0.000000, 0.000000, 1.381604, -117.285916, -694.601539, -113.669739, -677.961659, -114.882721, -688.152405, 1.029369, -113.668976, -678.201176, -183.744573, 80.396237
70.016000, -2.719412, 2.077876, 0.152931, 12.534019, 0.050048, 0.000000, 0.000000, 1.348009, -117.285916, -694.601539, -113.578349, -677.558259, -114.769188, -687.748169, 1.029357, -113.556719, -677.797260, -183.746054, 80.397369
70.049000, -2.860212, 1.894615, 0.227363, 12.546362, 0.058918, 0.000000, 0.000000, 1.305467, -117.285916, -694.601539, -113.469780, -677.158717, -114.659180, -687.341614, 1.029360, -113.447528, -677.391265, -183.747611, 80.398400
70.082000, -2.802077, 1.997870, 0.018074, 12.694309, 0.050147, 0.000000, 0.000000, 1.262063, -117.285916, -694.601539, -113.342492, -676.759612, -114.552010, -686.932983, 1.029353, -113.340814, -676.983309, -183.749137, 80.399488
70.115000, -2.841507, 1.905682, -0.107775, 12.735432, 0.058426, 0.000000, 0.000000, 1.175538, -117.285916, -694.601539, -113.180669, -676.371746, -114.448334, -686.522034, 1.029358, -113.235477, -676.573776, -183.750684, 80.400526
70.148000, -2.717020, 1.827318, -0.033046, 12.753790, 0.050257, 0.000000, 0.000000, 1.301143, -117.285916, -694.601539, -113.068549, -675.966080, -114.347488, -686.109131, 1.029353, -113.132856, -676.162293, -183.752163, 80.401521
70.181000, -2.810463, 1.811657, -0.056598, 12.839929, 0.057580, 0.000000, 0.000000, 1.501402, -117.285916, -694.601539, -113.039169, -675.543382, -114.250038, -685.694031, 1.029357, -113.035265, -675.748471, -183.753694, 80.402507
70.214000, -2.685224, 2.020747, 0.024540, 12.833456, 0.049815, 0.000000, 0.000000, 1.295307, -117.285916, -694.601539, -112.923968, -675.135848, -114.155380, -685.276917, 1.029353, -112.940067, -675.332716, -183.755156, 80.403607
70.247000, -2.514046, 1.869817, 0.108299, 12.920625, 0.041499, 0.000000, 0.000000, 1.296105, -117.285916, -694.601539, -112.808313, -674.725453, -114.062988, -684.857971, 1.029340, -112.847013, -674.914973, -183.756525, 80.404625
70.280000, -2.475749, 1.668611, -0.066122, 12.958446, 0.049415, 0.000000, 0.000000, 1.411134, -117.285916, -694.601539, -112.740326, -674.303263, -113.973701, -684.436890, 1.029343, -112.757311, -674.495145, -183.757873, 80.405534
70.313000, -2.523528, 1.689566, 0.084633, 12.895626, 0.042061, 0.000000, 0.000000, 1.283055, -117.285916, -694.601539, -112.619559, -673.895203, -113.886909, -684.013794, 1.029341, -112.669338, -674.073801, -183.759247, 80.406454
70.346000, -2.373766, 1.801781, -0.082390, 13.074105, 0.049504, 0.000000, 0.000000, 1.393568, -117.285916, -694.601539, -112.543494, -673.470516, -113.803223, -683.588806, 1.029349, -112.584278, -673.650435, -183.760539, 80.407435
70.379000, -2.350310, 1.861208, 0.014315, 12.990992, 0.042660, 0.000000, 0.000000, 1.455111, -117.285916, -694.601539, -112.494010, -673.044678, -113.722031, -683.161804, 1.029351, -112.502737, -673.224980, -183.761819, 80.408448
70.412000, -2.279955, 1.765886, 0.140329, 13.007112, 0.035331, 0.000000, 0.000000, 1.538306, -117.285916, -694.601539, -112.480067, -672.615670, -113.642860, -682.732971, 1.029345, -112.425615, -672.797423, -183.763061, 80.409410
70.445000, -2.328012, 1.598918, 0.082830, 13.128675, 0.043502, 0.000000, 0.000000, 1.692936, -117.285916, -694.601539, -112.532852, -672.185652, -113.566551, -682.302124, 1.029352, -112.354749, -672.367936, -183.764328, 80.410281
70.478000, -2.149990, 1.957631, -0.224141, 13.163386, 0.037045, 0.000000, 0.000000, 1.455425, -117.285916, -694.601539, -112.482846, -671.754148, -113.492516, -681.869263, 1.029355, -112.286940, -671.936429, -183.765499, 80.411347
70.511000, -2.442197, 1.644328, -0.000979, 13.277912, 0.044549, 0.000000, 0.000000, 1.502436, -117.285916, -694.601539, -112.452916, -671.317000, -113.421349, -681.434570, 1.029365, -112.222751, -671.502773, -183.766829, 80.412242
70.544000, -2.281692, 1.577134, 0.143978, 13.293357, 0.038475, 0.000000, 0.000000, 1.434469, -117.285916, -694.601539, -112.393297, -670.882389, -113.352501, -680.998047, 1.029369, -112.161296, -671.067303, -183.768071, 80.413101
70.577000, -2.321933, 1.511196, 0.216106, 13.398695, 0.045329, 0.000000, 0.000000, 1.614460, -117.285916, -694.601539, -112.412597, -670.440654, -113.286514, -680.559570, 1.029379, -112.104739, -670.629935, -183.769335, 80.413923
70.610000, -2.163208, 1.685685, 0.046391, 13.380842, 0.039459, 0.000000, 0.000000, 1.374291, -117.285916, -694.601539, -112.326384, -670.007584, -113.222900, -680.119202, 1.029383, -112.049821, -670.190920, -183.770513, 80.414841
70.643000, -2.275467, 1.664659, -0.039064, 13.314909, 0.045491, 0.000000, 0.000000, 1.236398, -117.285916, -694.601539, -112.182176, -669.592531, -113.162148, -679.677002, 1.029392, -111.994759, -669.750754, -183.771752, 80.415748
70.676000, -2.372359, 1.848461, 0.180705, 13.418512, 0.039750, 0.000000, 0.000000, 1.418833, -117.285916, -694.601539, -112.115143, -669.154823, -113.103790, -679.232849, 1.029394, -111.941886, -669.308733, -183.773044, 80.416754
70.709000, -2.051897, 1.920178, -0.107044, 13.644832, 0.033505, 0.000000, 0.000000, 1.390641, -113.713748, -680.830785, -112.034461, -668.711831, -113.047455, -678.786987, 1.029391, -111.906486, -668.968793, -183.774161, 80.417800
70.742000, -2.320627, 1.595773, -0.023413, 13.528549, 0.039903, 0.000000, 0.000000, 1.508656, -113.713748, -680.830785, -112.006737, -668.266250, -112.993858, -678.339294, 1.029395, -111.858006, -668.521240, -183.775425, 80.418669
70.775000, -2.180488, 1.608042, 0.102792, 13.653691, 0.034273, 0.000000, 0.000000, 1.516914, -113.713748, -680.830785, -111.982471, -667.816333, -112.942505, -677.889771, 1.029396, -111.812676, -668.071811, -183.776612, 80.419544
70.808000, -2.136744, 1.742019, 0.109906, 13.589523, 0.040317, 0.000000, 0.000000, 1.502082, -113.713748, -680.830785, -111.951680, -667.368937, -112.893913, -677.438354, 1.029402, -111.770126, -667.620556, -183.777775, 80.420493
70.841000, -2.338868, 1.773552, -0.149904, 13.703202, 0.034960, 0.000000, 0.000000, 1.292924, -113.713748, -680.830785, -111.827636, -666.934077, -112.847603, -676.985229, 1.029402, -111.727654, -667.167807, -183.779049, 80.421458
70.874000, -2.186284, 1.624612, 0.177719, 13.755017, 0.040391, 0.000000, 0.000000, 1.393629, -113.713748, -680.830785, -111.747637, -666.487267, -112.804039, -676.530273, 1.029408, -111.686529, -666.713330, -183.780239, 80.422343
70.907000, -2.314692, 1.652676, 0.013704, 13.753588, 0.035168, 0.000000, 0.000000, 1.416966, -113.713748, -680.830785, -111.678093, -666.038758, -112.762810, -676.073608, 1.029407, -111.646983, -666.257193, -183.781500, 80.423243
70.940000, -2.412264, 1.554009, 0.094730, 13.717925, 0.039912, 0.000000, 0.000000, 1.477639, -113.713748, -680.830785, -111.635982, -665.588029, -112.724312, -675.615112, 1.029411, -111.609876, -665.799420, -183.782813, 80.424089
70.973000, -2.412166, 1.483722, 0.068450, 13.886112, 0.034774, 0.000000, 0.000000, 1.683035, -113.713748, -680.830785, -111.687307, -665.132671, -112.688148, -675.154907, 1.029411, -111.577904, -665.340018, -183.784127, 80.424897
71.006000, -2.022741, 1.645125, -0.034219, 13.885134, 0.029213, 0.000000, 0.000000, 1.295698, -113.713748, -680.830785, -111.562838, -664.691691, -112.653984, -674.693054, 1.029406, -111.545633, -664.879406, -183.785228, 80.425793
71.039000, -2.053989, 1.581494, 0.126350, 13.879788, 0.034503, 0.000000, 0.000000, 1.456076, -113.713748, -680.830785, -111.510408, -664.236668, -112.622406, -674.229370, 1.029407, -111.514937, -664.417167, -183.786346, 80.426654
71.072000, -1.899714, 1.575508, 0.085422, 14.011308, 0.029472, 0.000000, 0.000000, 1.429867, -113.713748, -680.830785, -111.445461, -663.778879, -112.592995, -673.763977, 1.029406, -111.485331, -663.953309, -183.787381, 80.427512
71.105000, -2.197622, 1.398632, 0.097876, 14.063770, 0.034441, 0.000000, 0.000000, 1.438218, -113.713748, -680.830785, -111.384111, -663.318848, -112.566170, -673.296936, 1.029409, -111.456948, -663.487913, -183.788577, 80.428273
71.138000, -2.046713, 1.597777, 0.233335, 14.215859, 0.029641, 0.000000, 0.000000, 1.527805, -113.713748, -680.830785, -111.363949, -662.850158, -112.541519, -672.828125, 1.029409, -111.431017, -663.020761, -183.789692, 80.429143
71.171000, -2.106342, 1.564740, -0.079999, 14.074078, 0.034260, 0.000000, 0.000000, 1.680729, -113.713748, -680.830785, -111.414905, -662.388517, -112.519440, -672.357727, 1.029412, -111.409493, -662.552022, -183.790839, 80.429995
71.204000, -2.117532, 1.528691, 0.131544, 14.122918, 0.029583, 0.000000, 0.000000, 1.619644, -113.713748, -680.830785, -111.437661, -661.923016, -112.499542, -671.885559, 1.029412, -111.391496, -662.081670, -183.791992, 80.430828
71.237000, -2.158081, 1.558370, 0.142990, 14.316491, 0.033671, 0.000000, 0.000000, 1.737741, -113.713748, -680.830785, -111.516167, -661.457141, -112.482162, -671.411682, 1.029415, -111.378596, -661.609746, -183.793167, 80.431676
71.270000, -2.211135, 1.553940, 0.088229, 14.258510, 0.029074, 0.000000, 0.000000, 1.664979, -113.713748, -680.830785, -111.560417, -660.988695, -112.466957, -670.936340, 1.029415, -111.369735, -661.136211, -183.794371, 80.432522
71.303000, -1.995200, 1.537739, 0.034490, 14.239829, 0.032815, 0.000000, 0.000000, 1.602290, -113.713748, -680.830785, -111.575214, -660.519014, -112.454277, -670.459106, 1.029418, -111.363872, -660.661088, -183.795457, 80.433360
71.336000, -2.116741, 1.477079, 0.070217, 14.444784, 0.028303, 0.000000, 0.000000, 1.451537, -113.713748, -680.830785, -111.518500, -660.045722, -112.443741, -669.980347, 1.029419, -111.358792, -660.184362, -183.796610, 80.434164
71.369000, -2.197941, 1.792565, 0.097076, 14.379589, 0.031653, 0.000000, 0.000000, 1.541376, -113.713748, -680.830785, -111.504542, -659.571401, -112.435692, -669.499878, 1.029422, -111.355805, -659.705916, -183.797807, 80.435140
71.402000, -2.256587, 1.537956, 0.055991, 14.453313, 0.027239, 0.000000, 0.000000, 1.606796, -113.713748, -680.830785, -111.521709, -659.094750, -112.429771, -669.017883, 1.029422, -111.355827, -659.225703, -183.799035, 80.435977
71.435000, -2.030039, 1.525813, 0.012885, 14.482236, 0.022516, 0.000000, 0.000000, 1.456123, -113.713748, -680.830785, -111.467025, -658.619975, -112.425697, -668.534119, 1.029418, -111.356589, -658.743971, -183.800141, 80.436808
71.468000, -1.688397, 1.490785, 0.042194, 14.605943, 0.026314, 0.000000, 0.000000, 1.625080, -113.713748, -680.830785, -111.493176, -658.138689, -112.423912, -668.048706, 1.029420, -111.360108, -658.260603, -183.801060, 80.437620
71.501000, -1.846241, 1.445406, -0.065359, 14.602244, 0.022061, 0.000000, 0.000000, 1.459593, -113.713748, -680.830785, -111.439700, -657.659792, -112.424057, -667.561707, 1.029419, -111.363888, -657.775759, -183.802065, 80.438407
71.534000, -1.739667, 1.497966, 0.036253, 14.790005, 0.025849, 0.000000, 0.000000, 1.716100, -113.713748, -680.830785, -111.510370, -657.176865, -112.426460, -667.073120, 1.029423, -111.371554, -657.289364, -183.803012, 80.439223
71.567000, -1.694321, 1.527021, -0.113026, 14.888496, 0.021847, 0.000000, 0.000000, 1.531955, -113.713748, -680.830785, -111.491291, -656.685915, -112.430756, -666.582825, 1.029422, -111.380313, -656.801187, -183.803935, 80.440054
71.600000, -1.793165, 1.236769, -0.016223, 14.778527, 0.025425, 0.000000, 0.000000, 1.617126, -113.713748, -680.830785, -111.513877, -656.198747, -112.437286, -666.090942, 1.029426, -111.391370, -656.311528, -183.804911, 80.440727
71.633000, -1.869621, 1.372700, 0.147194, 14.888215, 0.021561, 0.000000, 0.000000, 1.504801, -113.713748, -680.830785, -111.481476, -655.708505, -112.445671, -665.597412, 1.029426, -111.403145, -655.820422, -183.805929, 80.441475
71.666000, -1.862481, 1.438494, 0.109539, 14.895176, 0.024967, 0.000000, 0.000000, 1.626308, -113.713748, -680.830785, -111.508749, -655.217722, -112.456215, -665.102356, 1.029429, -111.417381, -655.327791, -183.806944, 80.442258
71.699000, -1.619610, 1.442450, 0.090037, 14.979259, 0.021212, 0.000000, 0.000000, 1.541235, -110.811360, -667.834485, -111.494138, -654.723622, -112.468628, -664.605591, 1.029429, -111.427246, -654.946723, -183.807825, 80.443044
71.732000, -1.701966, 1.528523, 0.151553, 14.938230, 0.024430, 0.000000, 0.000000, 1.547205, -110.811360, -667.834485, -111.482510, -654.230798, -112.483185, -664.107300, 1.029432, -111.443583, -654.449283, -183.808752, 80.443876
71.765000, -1.913898, 1.419243, 0.017484, 14.973755, 0.020757, 0.000000, 0.000000, 1.566936, -110.811360, -667.834485, -111.480602, -653.736667, -112.499557, -663.607300, 1.029433, -111.461320, -653.950283, -183.809794, 80.444649
71.798000, -1.660052, 1.535808, 0.212876, 15.069662, 0.023689, 0.000000, 0.000000, 1.478600, -110.811360, -667.834485, -111.434818, -653.241481, -112.518044, -663.105774, 1.029436, -111.479110, -653.449737, -183.810698, 80.445485
71.831000, -1.596075, 1.544520, -0.003259, 15.070906, 0.020096, 0.000000, 0.000000, 1.636229, -110.811360, -667.834485, -111.467337, -652.745205, -112.538345, -662.602661, 1.029437, -111.499029, -652.947593, -183.811567, 80.446326
71.864000, -1.658322, 1.218284, 0.007711, 15.200336, 0.022881, 0.000000, 0.000000, 1.603490, -110.811360, -667.834485, -111.483733, -652.243862, -112.560707, -662.097961, 1.029441, -111.520553, -652.443922, -183.812470, 80.446989
71.897000, -1.627374, 1.496431, -0.015514, 15.160508, 0.019380, 0.000000, 0.000000, 1.680881, -110.811360, -667.834485, -111.538697, -651.746594, -112.584869, -661.591614, 1.029442, -111.544769, -651.938912, -183.813356, 80.447804
71.930000, -1.918063, 1.345556, -0.088772, 15.225387, 0.021976, 0.000000, 0.000000, 1.625424, -110.811360, -667.834485, -111.566130, -651.244905, -112.611053, -661.083679, 1.029445, -111.570951, -651.432412, -183.814401, 80.448537
71.963000, -1.726270, 1.504336, -0.028790, 15.371966, 0.018566, 0.000000, 0.000000, 1.550860, -110.811360, -667.834485, -111.556018, -650.737731, -112.639000, -660.574097, 1.029446, -111.598001, -650.924301, -183.815341, 80.449356
71.996000, -1.775715, 1.332460, -0.096057, 15.445564, 0.021073, 0.000000, 0.000000, 1.741340, -110.811360, -667.834485, -111.642523, -650.235422, -112.668953, -660.063049, 1.029449, -111.628615, -650.414776, -183.816307, 80.450081
72.029000, -1.666665, 1.361730, 0.042368, 15.455509, 0.017760, 0.000000, 0.000000, 1.739075, -110.811360, -667.834485, -111.727946, -649.732595, -112.700630, -659.550232, 1.029450, -111.662651, -649.903943, -183.817215, 80.450823
72.062000, -1.644251, 1.396217, -0.030231, 15.464269, 0.020187, 0.000000, 0.000000, 1.678676, -110.811360, -667.834485, -111.782893, -649.225241, -112.734268, -659.035828, 1.029453, -111.699076, -649.391677, -183.818110, 80.451583
72.095000, -1.561478, 1.338457, 0.052476, 15.669887, 0.016982, 0.000000, 0.000000, 1.711890, -110.811360, -667.834485, -111.855612, -648.713273, -112.769608, -658.519897, 1.029454, -111.738290, -648.877899, -183.818960, 80.452312
72.128000, -1.839206, 1.698785, 0.088099, 15.537095, 0.019248, 0.000000, 0.000000, 1.576162, -110.811360, -667.834485, -111.858363, -648.200556, -112.806862, -658.002319, 1.029457, -111.778291, -648.362474, -183.819962, 80.453237
72.161000, -1.696862, 1.510623, 0.067897, 15.669927, 0.016145, 0.000000, 0.000000, 1.542553, -110.811360, -667.834485, -111.843760, -647.683655, -112.845787, -657.483093, 1.029458, -111.818605, -647.845237, -183.820886, 80.454059
72.194000, -1.719132, 1.403275, 0.140679, 15.708728, 0.018368, 0.000000, 0.000000, 1.732764, -110.811360, -667.834485, -111.927355, -647.172051, -112.886566, -656.962280, 1.029461, -111.861998, -647.326552, -183.821822, 80.454823
72.227000, -1.622323, 1.623510, 0.050739, 15.744940, 0.015375, 0.000000, 0.000000, 1.737012, -110.811360, -667.834485, -112.013321, -646.659629, -112.929001, -656.439819, 1.029462, -111.908429, -646.806382, -183.822705, 80.455707
72.260000, -1.547687, 1.504831, 0.035195, 15.812236, 0.017508, 0.000000, 0.000000, 1.605237, -110.811360, -667.834485, -112.031289, -646.138135, -112.973236, -655.915771, 1.029465, -111.955752, -646.284453, -183.823548, 80.456527
72.293000, -1.558301, 1.342731, 0.043959, 15.835422, 0.014616, 0.000000, 0.000000, 1.688888, -110.811360, -667.834485, -112.092856, -645.619206, -113.019073, -655.390137, 1.029466, -112.005166, -645.761043, -183.824397, 80.457258
72.326000, -1.398992, 1.446111, 0.237548, 15.917334, 0.016732, 0.000000, 0.000000, 1.595445, -110.811360, -667.834485, -112.105802, -645.094093, -113.066689, -654.862854, 1.029469, -112.055117, -645.236045, -183.825158, 80.458045
