time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
106.613000, 0.116340, 4.644095, 0.068834, 22.189940, 0.026685, 0.000000, 0.000000, -0.056569, 86.835269, -690.334985, 84.697329, -678.591227, 90.382759, -691.269409, 1.028790, 91.007667, -690.952260, -183.442367, 80.175400
106.646000, -0.177512, 4.613293, -0.206312, 22.182802, 0.029124, 0.000000, 0.000000, -0.098752, 86.835269, -690.334985, 85.425795, -678.663400, 91.120300, -691.329529, 1.028774, 91.739350, -691.008237, -183.442464, 80.177912
106.679000, -0.468517, 4.670750, -0.274208, 22.218898, 0.031601, 0.000000, 0.000000, -0.060692, 86.835269, -690.334985, 86.157669, -678.707873, 91.857430, -691.384338, 1.028750, 92.470682, -691.059159, -183.442719, 80.180456
106.712000, -0.589342, 4.672627, -0.198191, 22.162700, 0.033949, 0.000000, 0.000000, -0.110644, 86.835269, -690.334985, 86.884566, -678.788630, 92.593887, -691.433899, 1.028718, 93.201437, -691.104994, -183.443040, 80.183000
106.745000, -0.969033, 4.957665, -0.148616, 22.030642, 0.028506, 0.000000, 0.000000, -0.044146, 86.835269, -690.334985, 87.610869, -678.820714, 93.329453, -691.478333, 1.028669, 93.931343, -691.145584, -183.443567, 80.185699
106.778000, -1.110679, 4.902974, -0.354684, 22.071098, 0.030928, 0.000000, 0.000000, -0.091615, 86.835269, -690.334985, 88.336160, -678.887348, 94.063965, -691.517639, 1.028616, 94.660118, -691.180806, -183.444172, 80.188369
106.811000, -1.258324, 5.085822, -0.343189, 22.075588, 0.033316, 0.000000, 0.000000, -0.154093, 86.835269, -690.334985, 89.056023, -678.999161, 94.797256, -691.551575, 1.028565, 95.387602, -691.210588, -183.444857, 80.191138
106.844000, -1.240100, 4.952216, -0.313004, 21.809429, 0.027599, 0.000000, 0.000000, -0.216366, 86.835269, -690.334985, 89.758953, -679.153670, 95.529266, -691.580322, 1.028506, 96.113726, -691.234905, -183.445532, 80.193835
106.877000, -1.554156, 4.911060, -0.378357, 21.835114, 0.030151, 0.000000, 0.000000, 0.058632, 86.835269, -690.334985, 90.478274, -679.111446, 96.259903, -691.603882, 1.028453, 96.838328, -691.253852, -183.446379, 80.196509
106.910000, -1.269918, 5.097588, -0.175062, 21.841343, 0.032706, 0.000000, 0.000000, -0.086942, 86.835269, -690.334985, 91.196316, -679.174032, 96.989120, -691.621948, 1.028409, 97.561393, -691.267348, -183.447070, 80.199284
106.943000, -1.410830, 5.087665, -0.241755, 21.758262, 0.035115, 0.000000, 0.000000, -0.021928, 86.835269, -690.334985, 91.914166, -679.189776, 97.716896, -691.634460, 1.028373, 98.282998, -691.275299, -183.447838, 80.202055
106.976000, -1.530238, 4.834329, -0.207256, 21.764217, 0.029285, 0.000000, 0.000000, 0.134007, 86.835269, -690.334985, 92.625946, -679.093818, 98.443253, -691.641724, 1.028334, 99.003002, -691.277848, -183.448672, 80.204687
107.009000, -1.358433, 4.988126, -0.266642, 21.720753, 0.031764, 0.000000, 0.000000, -0.090795, 86.835269, -690.334985, 93.339778, -679.158808, 99.168213, -691.643555, 1.028304, 99.721433, -691.275048, -183.449411, 80.207403
107.042000, -1.485019, 5.082802, -0.061107, 21.764151, 0.034197, 0.000000, 0.000000, 0.176989, 86.835269, -690.334985, 94.046776, -679.032355, 99.891762, -691.639893, 1.028285, 100.438315, -691.266764, -183.450220, 80.210170
107.075000, -1.348744, 4.951400, -0.013803, 21.618803, 0.028113, 0.000000, 0.000000, 0.209003, 86.835269, -690.334985, 94.744671, -678.884331, 100.613983, -691.630981, 1.028264, 101.153655, -691.253017, -183.450954, 80.212867
107.108000, -1.485863, 4.708181, 0.035576, 21.530221, 0.030776, 0.000000, 0.000000, 0.092094, 86.835269, -690.334985, 95.452157, -678.818990, 101.334877, -691.616699, 1.028252, 101.867451, -691.234010, -183.451763, 80.215430
107.141000, -1.366127, 4.963166, 0.013714, 21.568707, 0.033634, 0.000000, 0.000000, 0.124858, 86.835269, -690.334985, 96.158384, -678.730351, 102.054451, -691.596802, 1.028252, 102.579694, -691.209737, -183.452507, 80.218133
107.174000, -1.388066, 5.000562, 0.001099, 21.511313, 0.036211, 0.000000, 0.000000, -0.037949, 86.835269, -690.334985, 96.867746, -678.757284, 102.772675, -691.571106, 1.028259, 103.290437, -691.180038, -183.453263, 80.220855
107.207000, -1.235008, 4.950456, -0.004116, 21.485793, 0.030119, 0.000000, 0.000000, 0.115557, 86.835269, -690.334985, 97.572048, -678.675532, 103.489647, -691.540161, 1.028259, 103.999753, -691.144922, -183.453935, 80.223551
107.240000, -1.081895, 5.035540, -0.130996, 21.359625, 0.032490, 0.000000, 0.000000, 0.022618, 86.835269, -690.334985, 98.276736, -678.659591, 104.205513, -691.503723, 1.028269, 104.707806, -691.104368, -183.454525, 80.226293
107.273000, -0.999637, 4.992645, 0.060413, 21.524428, 0.033740, 0.000000, 0.000000, 0.201804, 86.835269, -690.334985, 98.972627, -678.517219, 104.920418, -691.461792, 1.028291, 105.414727, -691.058354, -183.455069, 80.229011
107.306000, -0.888566, 5.039292, 0.145951, 21.429952, 0.027347, 0.000000, 0.000000, 0.341036, 86.835269, -690.334985, 99.639088, -678.280690, 105.634567, -691.414612, 1.028312, 106.120619, -691.006877, -183.455553, 80.231755
107.339000, -0.710523, 4.663143, 0.341199, 21.470228, 0.028456, 0.000000, 0.000000, 0.267131, 105.865529, -691.499344, 100.322476, -678.093666, 106.348106, -691.362000, 1.028342, 106.589074, -691.085444, -183.455940, 80.234294
107.372000, -0.533602, 4.720227, 0.159732, 21.508986, 0.029429, 0.000000, 0.000000, -0.024681, 105.865529, -691.499344, 101.032056, -678.111183, 107.061119, -691.304138, 1.028383, 107.292306, -691.024211, -183.456230, 80.236864
107.405000, -0.350968, 4.562176, 0.364116, 21.523973, 0.023016, 0.000000, 0.000000, -0.035984, 105.865529, -691.499344, 101.741887, -678.136737, 107.773796, -691.241211, 1.028419, 107.995057, -690.957924, -183.456421, 80.239348
107.438000, -0.257382, 4.129984, 0.178482, 21.420987, 0.024252, 0.000000, 0.000000, 0.201275, 105.865529, -691.499344, 102.434509, -677.995416, 108.486229, -691.173218, 1.028462, 108.697476, -690.886904, -183.456561, 80.241597
107.471000, -0.368712, 4.182516, 0.333742, 21.507535, 0.025486, 0.000000, 0.000000, 0.088026, 105.865529, -691.499344, 103.141510, -677.933020, 109.198494, -691.100037, 1.028512, 109.399555, -690.811357, -183.456762, 80.243875
107.504000, -0.004292, 4.084926, 0.308948, 21.492498, 0.019378, 0.000000, 0.000000, 0.025302, 105.865529, -691.499344, 103.850536, -677.915077, 109.910789, -691.022278, 1.028556, 110.101430, -690.731310, -183.456764, 80.246099
107.537000, 0.093747, 3.789287, 0.284758, 21.505069, 0.021036, 0.000000, 0.000000, 0.236036, 105.865529, -691.499344, 104.540526, -677.749121, 110.623161, -690.939697, 1.028603, 110.803355, -690.646974, -183.456713, 80.248162
107.570000, 0.249227, 3.590245, 0.260991, 21.549080, 0.022737, 0.000000, 0.000000, 0.399901, 105.865529, -691.499344, 105.195538, -677.472263, 111.335678, -690.852356, 1.028656, 111.505466, -690.558621, -183.456578, 80.250117
107.603000, 0.143386, 3.545955, 0.240708, 21.560345, 0.024374, 0.000000, 0.000000, 0.208488, 105.865529, -691.499344, 105.891622, -677.324998, 112.048424, -690.760132, 1.028713, 112.207790, -690.466381, -183.456500, 80.252048
107.636000, 0.575840, 3.567834, 0.353046, 21.619823, 0.018981, 0.000000, 0.000000, -0.019621, 105.865529, -691.499344, 106.604938, -677.338995, 112.761528, -690.663574, 1.028761, 112.910507, -690.370269, -183.456186, 80.253990
107.669000, 0.426701, 3.570221, 0.456113, 21.582595, 0.020904, 0.000000, 0.000000, 0.156579, 105.865529, -691.499344, 107.308451, -677.227930, 113.475082, -690.562622, 1.028810, 113.613769, -690.270269, -183.455954, 80.255934
107.702000, 0.525239, 3.364453, 0.240586, 21.636978, 0.022834, 0.000000, 0.000000, 0.285157, 105.865529, -691.499344, 107.993637, -677.027071, 114.189102, -690.457275, 1.028864, 114.317550, -690.166494, -183.455668, 80.257766
107.735000, 0.496040, 3.245436, 0.188763, 21.580660, 0.017754, 0.000000, 0.000000, 0.164683, 105.865529, -691.499344, 108.696164, -676.910319, 114.903748, -690.347717, 1.028911, 115.021886, -690.059120, -183.455398, 80.259534
107.768000, 0.671366, 3.399169, 0.316203, 21.820592, 0.020038, 0.000000, 0.000000, 0.180319, 105.865529, -691.499344, 109.404568, -676.781178, 115.619041, -690.234131, 1.028960, 115.726858, -689.948127, -183.455032, 80.261384
107.801000, 0.659445, 3.243771, 0.255546, 21.725835, 0.022358, 0.000000, 0.000000, 0.212111, 105.865529, -691.499344, 110.105453, -676.630242, 116.334999, -690.116211, 1.029013, 116.432555, -689.833518, -183.454673, 80.263151
107.834000, 0.555970, 3.053836, 0.133079, 21.764407, 0.017584, 0.000000, 0.000000, 0.162870, 105.865529, -691.499344, 110.814174, -676.513781, 117.051781, -689.994446, 1.029058, 117.138914, -689.715479, -183.454370, 80.264813
107.867000, 0.891667, 3.014233, 0.186056, 21.821335, 0.020237, 0.000000, 0.000000, 0.291486, 105.865529, -691.499344, 111.503902, -676.306841, 117.769379, -689.868591, 1.029106, 117.846061, -689.594137, -183.453885, 80.266455
107.900000, 0.878983, 3.222006, 0.146980, 21.962683, 0.022874, 0.000000, 0.000000, 0.224493, 105.865529, -691.499344, 112.210484, -676.145498, 118.487778, -689.738647, 1.029156, 118.554172, -689.469399, -183.453406, 80.268209
107.933000, 0.803021, 3.564862, 0.461332, 21.916075, 0.025374, 0.000000, 0.000000, 0.242285, 105.865529, -691.499344, 112.912591, -675.971980, 119.207001, -689.604431, 1.029208, 119.263199, -689.340965, -183.452969, 80.270150
107.966000, 0.830180, 3.522178, 0.237250, 21.974279, 0.020944, 0.000000, 0.000000, 0.437269, 105.865529, -691.499344, 113.569513, -675.664902, 119.927162, -689.466492, 1.029250, 119.973115, -689.208672, -183.452517, 80.272068
107.999000, 0.941468, 3.675181, 0.044711, 22.022357, 0.023533, 0.000000, 0.000000, 0.158783, 105.865529, -691.499344, 114.287109, -675.549992, 120.648270, -689.324524, 1.029292, 120.683996, -689.072461, -183.452004, 80.274069
108.032000, 0.826867, 3.647547, 0.324138, 22.163261, 0.026027, 0.000000, 0.000000, 0.122012, 105.865529, -691.499344, 115.013059, -675.460976, 121.370255, -689.178284, 1.029336, 121.395840, -688.932262, -183.451554, 80.276055
108.065000, 0.692793, 3.754548, 0.155059, 22.192884, 0.021525, 0.000000, 0.000000, 0.256238, 105.865529, -691.499344, 115.721513, -675.275363, 122.093239, -689.028137, 1.029371, 122.108511, -688.788033, -183.451177, 80.278100
108.098000, 0.855031, 3.682115, 0.101527, 22.214569, 0.024125, 0.000000, 0.000000, 0.271013, 105.865529, -691.499344, 116.427837, -675.079112, 122.817101, -688.873840, 1.029405, 122.822025, -688.639755, -183.450711, 80.280104
108.131000, 0.435084, 3.954140, -0.024228, 22.302240, 0.026636, 0.000000, 0.000000, 0.375926, 105.865529, -691.499344, 117.112416, -674.808910, 123.541618, -688.715393, 1.029433, 123.536242, -688.487318, -183.450474, 80.282257
108.164000, 0.310162, 4.036031, -0.127083, 22.275767, 0.028955, 0.000000, 0.000000, 0.176293, 105.865529, -691.499344, 117.836123, -674.679988, 124.266518, -688.552490, 1.029453, 124.250864, -688.330531, -183.450305, 80.284455
108.197000, 0.133558, 3.801492, -0.029204, 22.442380, 0.024425, 0.000000, 0.000000, 0.087329, 105.865529, -691.499344, 118.573899, -674.615394, 124.991669, -688.385681, 1.029453, 124.965728, -688.169477, -183.450233, 80.286525
108.230000, -0.216993, 3.895649, -0.136804, 22.377164, 0.026690, 0.000000, 0.000000, 0.409128, 105.865529, -691.499344, 119.251400, -674.321633, 125.716713, -688.214661, 1.029440, 125.680546, -688.004231, -183.450351, 80.288646
108.263000, -0.533913, 4.040246, -0.080696, 22.355547, 0.028804, 0.000000, 0.000000, 0.187828, 105.865529, -691.499344, 119.976158, -674.183879, 126.441307, -688.039490, 1.029416, 126.394956, -687.834664, -183.450642, 80.290846
108.296000, -0.804156, 4.020767, -0.259872, 22.291706, 0.030682, 0.000000, 0.000000, 0.218473, 105.865529, -691.499344, 120.694298, -674.024440, 127.165115, -687.859924, 1.029381, 127.108637, -687.660708, -183.451079, 80.293035
108.329000, -0.924801, 4.199726, -0.040659, 22.389674, 0.025895, 0.000000, 0.000000, 0.214236, 129.336952, -686.137700, 121.416266, -673.867358, 127.888008, -687.676331, 1.029329, 128.194807, -687.150979, -183.451583, 80.295322
108.362000, -1.203776, 4.033372, -0.226782, 22.438357, 0.027639, 0.000000, 0.000000, 0.369250, 129.336952, -686.137700, 122.106823, -673.600111, 128.609711, -687.488647, 1.029271, 128.908142, -686.966508, -183.452238, 80.297518
108.395000, -1.409538, 4.177733, -0.273800, 22.350591, 0.029230, 0.000000, 0.000000, 0.213204, 129.336952, -686.137700, 122.827693, -673.444047, 129.329987, -687.296631, 1.029210, 129.620054, -686.777565, -183.453006, 80.299793
108.428000, -1.722275, 4.113218, -0.378041, 22.315923, 0.030563, 0.000000, 0.000000, 0.191362, 129.336952, -686.137700, 123.550675, -673.303982, 130.048676, -687.100220, 1.029149, 130.330261, -686.584108, -183.453944, 80.302033
108.461000, -1.748449, 4.052782, -0.366253, 22.349339, 0.025457, 0.000000, 0.000000, 0.377770, 129.336952, -686.137700, 124.236200, -673.031946, 130.765808, -686.899841, 1.029083, 131.038579, -686.386204, -183.454896, 80.304240
108.494000, -1.527212, 4.113103, -0.391082, 22.419041, 0.026698, 0.000000, 0.000000, 0.084313, 129.336952, -686.137700, 124.973400, -672.969643, 131.481262, -686.695190, 1.029021, 131.745112, -686.183855, -183.455727, 80.306479
108.527000, -1.816051, 4.150883, -0.404211, 22.454221, 0.027801, 0.000000, 0.000000, 0.270517, 129.336952, -686.137700, 125.687442, -672.771628, 132.194962, -686.486328, 1.028966, 132.449826, -685.977005, -183.456716, 80.308739
108.560000, -1.895964, 4.078504, -0.077001, 22.273864, 0.028710, 0.000000, 0.000000, 0.289899, 129.336952, -686.137700, 126.391809, -672.561514, 132.906876, -686.272949, 1.028920, 133.152518, -685.765675, -183.457749, 80.310960
108.593000, -1.623192, 4.159680, -0.289608, 22.323212, 0.023438, 0.000000, 0.000000, 0.297532, 129.336952, -686.137700, 127.096108, -672.345552, 133.617172, -686.055481, 1.028874, 133.853294, -685.549859, -183.458632, 80.313225
108.626000, -1.767379, 4.097431, -0.179914, 22.331836, 0.024337, 0.000000, 0.000000, 0.514981, 129.336952, -686.137700, 127.737477, -671.982590, 134.325821, -685.833679, 1.028836, 134.552223, -685.329546, -183.459595, 80.315456
108.659000, -1.562685, 3.996329, 0.009581, 22.287439, 0.025151, 0.000000, 0.000000, 0.475354, 129.336952, -686.137700, 128.391420, -671.645993, 135.032822, -685.607483, 1.028809, 135.249340, -685.104827, -183.460446, 80.317632
108.692000, -1.735003, 3.942447, -0.241279, 22.249208, 0.025812, 0.000000, 0.000000, 0.193732, 129.336952, -686.137700, 129.111909, -671.504639, 135.738205, -685.376953, 1.028789, 135.944661, -684.875785, -183.461390, 80.319779
108.725000, -1.305922, 3.785211, -0.021547, 22.281629, 0.020601, 0.000000, 0.000000, 0.262094, 129.336952, -686.137700, 129.822092, -671.314121, 136.442139, -685.142334, 1.028769, 136.638326, -684.642536, -183.462101, 80.321840
108.758000, -1.416296, 3.592789, 0.000754, 22.273586, 0.021545, 0.000000, 0.000000, 0.477056, 129.336952, -686.137700, 130.475054, -670.976621, 137.144623, -684.903564, 1.028755, 137.330509, -684.405269, -183.462873, 80.323796
108.791000, -1.454661, 3.679979, 0.030137, 22.244215, 0.022451, 0.000000, 0.000000, 0.444523, 129.336952, -686.137700, 131.137775, -670.660956, 137.845657, -684.660461, 1.028749, 138.021129, -684.164042, -183.463665, 80.325800
108.824000, -1.260122, 3.483537, -0.120479, 22.337565, 0.017367, 0.000000, 0.000000, 0.423225, 129.336952, -686.137700, 131.809876, -670.358210, 138.545395, -684.413513, 1.028739, 138.710270, -683.918915, -183.464351, 80.327697
108.857000, -1.113794, 3.298281, -0.027088, 22.251222, 0.018656, 0.000000, 0.000000, 0.344466, 129.336952, -686.137700, 132.501031, -670.110245, 139.243790, -684.162537, 1.028734, 139.398119, -683.670094, -183.464957, 80.329492
108.890000, -1.105929, 3.324437, 0.220746, 22.278057, 0.019929, 0.000000, 0.000000, 0.381799, 129.336952, -686.137700, 133.183271, -669.836325, 139.940842, -683.907593, 1.028734, 140.084759, -683.417668, -183.465559, 80.331303
108.923000, -1.109641, 3.340654, -0.062693, 22.208719, 0.021096, 0.000000, 0.000000, 0.199195, 129.336952, -686.137700, 133.901667, -669.691301, 140.636475, -683.648560, 1.028737, 140.770193, -683.161613, -183.466164, 80.333122
108.956000, -1.022486, 3.023458, -0.228302, 22.276718, 0.016489, 0.000000, 0.000000, 0.348912, 129.336952, -686.137700, 134.592503, -669.439978, 141.330902, -683.385925, 1.028733, 141.454466, -682.902092, -183.466720, 80.334768
108.989000, -1.003635, 2.996483, 0.187589, 22.248992, 0.017814, 0.000000, 0.000000, 0.247976, 129.336952, -686.137700, 135.304261, -669.259770, 142.024017, -683.119568, 1.028731, 142.137636, -682.639294, -183.467267, 80.336399
109.022000, -1.105903, 2.839774, 0.161624, 22.375319, 0.019084, 0.000000, 0.000000, 0.320129, 129.336952, -686.137700, 136.005133, -669.027408, 142.715775, -682.849487, 1.028731, 142.819657, -682.373318, -183.467869, 80.337946
109.055000, -1.050125, 2.830528, -0.144646, 22.293252, 0.014663, 0.000000, 0.000000, 0.519837, 129.336952, -686.137700, 136.643627, -668.661968, 143.406281, -682.576050, 1.028725, 143.500504, -682.104254, -183.468441, 80.339487
109.088000, -0.984625, 2.716087, -0.093928, 22.377258, 0.016164, 0.000000, 0.000000, 0.186226, 129.336952, -686.137700, 137.369309, -668.525243, 144.095505, -682.299255, 1.028720, 144.180243, -681.832170, -183.468977, 80.340966
109.121000, -1.095144, 2.816924, 0.063622, 22.277657, 0.017640, 0.000000, 0.000000, 0.481496, 129.336952, -686.137700, 138.020886, -668.184785, 144.783371, -682.019043, 1.028718, 144.858850, -681.557073, -183.469573, 80.342500
109.154000, -1.033081, 2.463831, -0.028090, 22.292542, 0.013474, 0.000000, 0.000000, 0.419722, 129.336952, -686.137700, 138.692687, -667.885002, 145.469986, -681.735718, 1.028710, 145.536297, -681.279101, -183.470136, 80.343841
109.187000, -1.226157, 2.309549, 0.105888, 22.229016, 0.015185, 0.000000, 0.000000, 0.486021, 129.336952, -686.137700, 139.341297, -667.542348, 146.155319, -681.449280, 1.028704, 146.212515, -680.998530, -183.470803, 80.345099
109.220000, -1.178424, 2.632611, -0.111523, 22.300548, 0.016862, 0.000000, 0.000000, 0.486713, 129.336952, -686.137700, 139.991757, -667.198142, 146.839264, -681.159668, 1.028700, 146.887424, -680.715268, -183.471445, 80.346532
109.253000, -0.987605, 2.320244, -0.129908, 22.222527, 0.018393, 0.000000, 0.000000, 0.454585, 129.336952, -686.137700, 140.650624, -666.876139, 147.521820, -680.866943, 1.028699, 147.561153, -680.429309, -183.471983, 80.347796
109.286000, -1.246277, 2.313834, 0.036966, 22.206234, 0.014579, 0.000000, 0.000000, 0.249393, 129.336952, -686.137700, 141.360759, -666.695271, 148.203079, -680.571289, 1.028692, 148.233665, -680.140827, -183.472661, 80.349055
109.319000, -1.156986, 2.306521, 0.049671, 22.163319, 0.016167, 0.000000, 0.000000, 0.436162, 149.413898, -677.479367, 142.023676, -666.386285, 148.883041, -680.272705, 1.028686, 149.030292, -679.265759, -183.473291, 80.350311
109.352000, -1.144123, 2.447070, 0.037654, 22.276375, 0.017525, 0.000000, 0.000000, 0.416577, 149.413898, -677.479367, 142.695928, -666.088831, 149.561600, -679.971252, 1.028683, 149.700832, -678.969428, -183.473914, 80.351644
109.385000, -1.146571, 2.350661, -0.108569, 22.185857, 0.013750, 0.000000, 0.000000, 0.362567, 149.413898, -677.479367, 143.380465, -665.829162, 150.238922, -679.667114, 1.028676, 150.370125, -678.670485, -183.474539, 80.352924
109.418000, -1.065235, 2.317042, 0.107987, 22.148867, 0.015247, 0.000000, 0.000000, 0.551554, 149.413898, -677.479367, 144.002991, -665.446155, 150.914948, -679.360229, 1.028672, 151.038214, -678.369000, -183.475119, 80.354185
109.451000, -1.174359, 2.277155, -0.011433, 22.236051, 0.016595, 0.000000, 0.000000, 0.380791, 149.413898, -677.479367, 144.684220, -665.173439, 151.589630, -679.050537, 1.028670, 151.705084, -678.065013, -183.475758, 80.355425
109.484000, -1.183089, 2.413927, 0.031238, 22.305187, 0.017816, 0.000000, 0.000000, 0.550045, 149.413898, -677.479367, 145.311722, -664.788676, 152.262939, -678.737976, 1.028670, 152.370670, -677.758473, -183.476402, 80.356740
109.517000, -0.969501, 2.393543, -0.114227, 22.228585, 0.014215, 0.000000, 0.000000, 0.483568, 149.413898, -677.479367, 145.961158, -664.447622, 152.935013, -678.422791, 1.028666, 153.035083, -677.449314, -183.476930, 80.358043
109.550000, -1.020835, 2.163230, -0.079772, 22.296239, 0.015474, 0.000000, 0.000000, 0.703767, 149.413898, -677.479367, 146.522121, -663.971505, 153.605804, -678.105042, 1.028664, 153.698413, -677.137675, -183.477486, 80.359221
109.583000, -1.192025, 2.275791, -0.006172, 22.254565, 0.016681, 0.000000, 0.000000, 0.403300, 149.413898, -677.479367, 147.197601, -663.683285, 154.275269, -677.784668, 1.028664, 154.360539, -676.823618, -183.478135, 80.360460
109.616000, -1.279883, 2.476464, -0.110138, 22.288232, 0.017758, 0.000000, 0.000000, 0.665179, 149.413898, -677.479367, 147.776307, -663.229328, 154.943375, -677.461548, 1.028665, 155.021318, -676.506974, -183.478832, 80.361808
109.649000, -1.112836, 2.439156, -0.177741, 22.306983, 0.014258, 0.000000, 0.000000, 0.512707, 149.413898, -677.479367, 148.417785, -662.868228, 155.610260, -677.135864, 1.028663, 155.680794, -676.187653, -183.479438, 80.363137
109.682000, -1.325492, 2.331453, 0.077917, 22.345981, 0.015356, 0.000000, 0.000000, 0.547800, 149.413898, -677.479367, 149.047298, -662.484173, 156.275864, -676.807617, 1.028661, 156.338943, -675.865735, -183.480160, 80.364406
109.715000, -1.168792, 2.325417, 0.027444, 22.275584, 0.016389, 0.000000, 0.000000, 0.519221, 149.413898, -677.479367, 149.685511, -662.119416, 156.940155, -676.476685, 1.028661, 156.995733, -675.541281, -183.480796, 80.365672
109.748000, -1.122222, 2.235781, -0.145168, 22.166735, 0.017280, 0.000000, 0.000000, 0.391674, 149.413898, -677.479367, 150.361618, -661.840175, 157.603088, -676.143127, 1.028663, 157.651276, -675.214344, -183.481407, 80.366890
109.781000, -1.267988, 2.325528, 0.046869, 22.220611, 0.013851, 0.000000, 0.000000, 0.484463, 149.413898, -677.479367, 151.010516, -661.498662, 158.264816, -675.807251, 1.028660, 158.305518, -674.884922, -183.482097, 80.368156
109.814000, -1.250458, 2.193926, 0.116703, 22.249022, 0.014793, 0.000000, 0.000000, 0.354664, 149.413898, -677.479367, 151.699038, -661.243687, 158.925247, -675.468811, 1.028658, 158.958388, -674.553040, -183.482778, 80.369350
109.847000, -1.195827, 2.134044, -0.018844, 22.286957, 0.015665, 0.000000, 0.000000, 0.401228, 149.413898, -677.479367, 152.376099, -660.956450, 159.584366, -675.127808, 1.028657, 159.609926, -674.218802, -183.483429, 80.370512
109.880000, -1.286119, 2.108079, -0.021867, 22.330055, 0.016411, 0.000000, 0.000000, 0.461494, 149.413898, -677.479367, 153.035903, -660.628322, 160.242126, -674.784302, 1.028657, 160.260113, -673.882253, -183.484130, 80.371660
109.913000, -1.233853, 2.241103, 0.010730, 22.261369, 0.013100, 0.000000, 0.000000, 0.516413, 149.413898, -677.479367, 153.674730, -660.265590, 160.898651, -674.438354, 1.028654, 160.908928, -673.543337, -183.484802, 80.372881
109.946000, -1.035703, 1.890898, 0.249186, 22.339740, 0.013886, 0.000000, 0.000000, 0.615496, 149.413898, -677.479367, 154.276653, -659.839951, 161.553925, -674.090088, 1.028651, 161.556507, -673.202170, -183.485366, 80.373910
109.979000, -1.062059, 2.156165, -0.099485, 22.265776, 0.014631, 0.000000, 0.000000, 0.334949, 149.413898, -677.479367, 154.970591, -659.598417, 162.207886, -673.739380, 1.028649, 162.202944, -672.858800, -183.485944, 80.375084
110.012000, -1.115913, 2.072997, -0.038155, 22.290683, 0.011380, 0.000000, 0.000000, 0.497118, 149.413898, -677.479367, 155.617147, -659.247617, 162.860657, -673.386292, 1.028644, 162.848195, -672.513127, -183.486551, 80.376213
110.045000, -1.094529, 1.962960, 0.090729, 22.331155, 0.012245, 0.000000, 0.000000, 0.258570, 149.413898, -677.479367, 156.329578, -659.059186, 163.512192, -673.031128, 1.028640, 163.492242, -672.165257, -183.487147, 80.377282
110.078000, -0.989307, 1.891914, -0.114378, 22.339234, 0.013111, 0.000000, 0.000000, 0.398213, 149.413898, -677.479367, 157.009091, -658.773322, 164.162460, -672.673645, 1.028637, 164.135155, -671.815288, -183.487686, 80.378312
110.111000, -1.253932, 1.967138, -0.033558, 22.250434, 0.013882, 0.000000, 0.000000, 0.531716, 149.413898, -677.479367, 157.641981, -658.401041, 164.811447, -672.313904, 1.028635, 164.776846, -671.463217, -183.488369, 80.379383
110.144000, -1.144864, 1.700451, -0.048224, 22.252397, 0.010884, 0.000000, 0.000000, 0.401466, 149.413898, -677.479367, 158.317923, -658.114088, 165.459259, -671.952026, 1.028630, 165.417231, -671.109149, -183.488992, 80.380309
110.177000, -0.927034, 2.002846, 0.135905, 22.250671, 0.011724, 0.000000, 0.000000, 0.438934, 149.413898, -677.479367, 158.982590, -657.802041, 166.105881, -671.588013, 1.028625, 166.056488, -670.753065, -183.489497, 80.381399
110.210000, -1.094936, 1.785251, -0.049245, 22.310844, 0.012517, 0.000000, 0.000000, 0.601159, 149.413898, -677.479367, 159.589768, -657.385614, 166.751282, -671.221924, 1.028622, 166.694644, -670.394918, -183.490093, 80.382371
110.243000, -1.113356, 1.718824, -0.105874, 22.212372, 0.013211, 0.000000, 0.000000, 0.407690, 149.413898, -677.479367, 160.262698, -657.094984, 167.395401, -670.853638, 1.028620, 167.331597, -670.034864, -183.490699, 80.383307
110.276000, -1.039739, 1.671138, -0.055696, 22.118468, 0.010367, 0.000000, 0.000000, 0.551038, 149.413898, -677.479367, 160.884567, -656.712824, 168.038437, -670.483521, 1.028616, 167.967378, -669.672963, -183.491266, 80.384217
110.309000, -0.654767, 1.659003, -0.056302, 22.210941, 0.011114, 0.000000, 0.000000, 0.632364, 169.945354, -667.972310, 161.475798, -656.279605, 168.680313, -670.111389, 1.028612, 168.933174, -668.979834, -183.491622, 80.385121
110.342000, -1.021965, 1.718850, -0.183486, 22.287830, 0.011806, 0.000000, 0.000000, 0.460322, 169.945354, -667.972310, 162.134738, -655.952870, 169.320969, -669.737244, 1.028609, 169.568675, -668.612733, -183.492179, 80.386057
110.375000, -0.972276, 1.723617, -0.008690, 22.265105, 0.012389, 0.000000, 0.000000, 0.466262, 169.945354, -667.972310, 162.791055, -655.622563, 169.960480, -669.361145, 1.028607, 170.203089, -668.243758, -183.492708, 80.386995
110.408000, -1.086210, 1.543485, -0.033988, 22.108929, 0.009704, 0.000000, 0.000000, 0.383637, 169.945354, -667.972310, 163.467615, -655.349479, 170.598907, -668.983215, 1.028603, 170.836383, -667.873003, -183.493299, 80.387836
