-118.078, -695.925, 11.781, 69.290
-117.884, -695.585, 11.765, 69.323
-117.695, -695.242, 11.754, 69.356
-117.511, -694.897, 11.756, 69.389
-117.331, -694.549, 11.770, 69.422
-117.155, -694.198, 11.790, 69.455
-116.984, -693.844, 11.820, 69.488
-116.816, -693.487, 11.860, 69.521
-116.653, -693.126, 11.902, 69.554
-116.493, -692.761, 11.952, 69.587
-116.338, -692.393, 12.003, 69.620
-116.187, -692.022, 12.060, 69.653
-116.038, -691.647, 12.120, 69.686
-115.894, -691.268, 12.177, 69.719
-115.753, -690.886, 12.234, 69.752
-115.617, -690.501, 12.288, 69.785
-115.484, -690.112, 12.342, 69.818
-115.354, -689.721, 12.395, 69.851
-115.228, -689.327, 12.442, 69.884
-115.105, -688.930, 12.490, 69.917
-114.985, -688.530, 12.533, 69.950
-114.870, -688.128, 12.577, 69.983
-114.756, -687.724, 12.619, 70.016
-114.647, -687.317, 12.659, 70.049
-114.540, -686.908, 12.699, 70.082
-114.437, -686.497, 12.737, 70.115
-114.336, -686.084, 12.777, 70.148
-114.239, -685.669, 12.815, 70.181
-114.145, -685.251, 12.855, 70.214
-114.053, -684.832, 12.896, 70.247
-113.964, -684.411, 12.935, 70.280
-113.878, -683.988, 12.977, 70.313
-113.795, -683.562, 13.017, 70.346
-113.714, -683.135, 13.060, 70.379
-113.636, -682.706, 13.102, 70.412
-113.561, -682.275, 13.145, 70.445
-113.488, -681.842, 13.190, 70.478
-113.417, -681.407, 13.233, 70.511
-113.349, -680.971, 13.278, 70.544
-113.284, -680.532, 13.322, 70.577
-113.221, -680.091, 13.367, 70.610
-113.161, -679.649, 13.412, 70.643
-113.103, -679.205, 13.457, 70.676
-113.047, -678.759, 13.503, 70.709
-112.994, -678.311, 13.548, 70.742
-112.943, -677.861, 13.594, 70.775
-112.894, -677.410, 13.639, 70.808
-112.848, -676.956, 13.685, 70.841
-112.805, -676.501, 13.730, 70.874
-112.763, -676.044, 13.776, 70.907
-112.725, -675.586, 13.821, 70.940
-112.689, -675.126, 13.868, 70.973
-112.654, -674.664, 13.914, 71.006
-112.623, -674.200, 13.961, 71.039
-112.593, -673.734, 14.007, 71.072
-112.566, -673.267, 14.054, 71.105
-112.541, -672.798, 14.101, 71.138
-112.519, -672.328, 14.148, 71.171
-112.499, -671.856, 14.195, 71.204
-112.481, -671.382, 14.242, 71.237
-112.466, -670.906, 14.290, 71.270
-112.453, -670.429, 14.337, 71.303
-112.442, -669.950, 14.385, 71.336
-112.434, -669.470, 14.433, 71.369
-112.428, -668.987, 14.482, 71.402
-112.424, -668.504, 14.530, 71.435
-112.423, -668.018, 14.579, 71.468
-112.423, -667.531, 14.628, 71.501
-112.426, -667.042, 14.677, 71.534
-112.431, -666.552, 14.727, 71.567
-112.437, -666.060, 14.776, 71.600
-112.446, -665.566, 14.825, 71.633
-112.457, -665.071, 14.875, 71.666
-112.469, -664.574, 14.924, 71.699
-112.484, -664.076, 14.974, 71.732
-112.501, -663.576, 15.024, 71.765
-112.520, -663.074, 15.074, 71.798
-112.540, -662.571, 15.125, 71.831
-112.563, -662.066, 15.175, 71.864
-112.587, -661.560, 15.226, 71.897
-112.613, -661.052, 15.276, 71.930
-112.641, -660.542, 15.327, 71.963
-112.671, -660.031, 15.378, 71.996
-112.703, -659.518, 15.430, 72.029
-112.737, -659.003, 15.481, 72.062
-112.772, -658.487, 15.533, 72.095
-112.809, -657.970, 15.585, 72.128
-112.848, -657.450, 15.637, 72.161
-112.889, -656.929, 15.689, 72.194
-112.931, -656.407, 15.742, 72.227
-112.976, -655.883, 15.794, 72.260
-113.021, -655.357, 15.847, 72.293
-113.069, -654.830, 15.900, 72.326
-113.118, -654.301, 15.953, 72.359
-113.169, -653.770, 16.007, 72.392
-113.222, -653.238, 16.060, 72.425
-113.276, -652.704, 16.114, 72.458
-113.333, -652.168, 16.168, 72.491
-113.390, -651.631, 16.222, 72.524
-113.450, -651.092, 16.276, 72.557
-113.511, -650.552, 16.331, 72.590
-113.574, -650.010, 16.385, 72.623
-113.638, -649.466, 16.440, 72.656
-113.704, -648.921, 16.495, 72.689
-113.771, -648.373, 16.550, 72.722
-113.840, -647.825, 16.606, 72.755
-113.910, -647.274, 16.661, 72.788
-113.982, -646.722, 16.717, 72.821
-114.055, -646.168, 16.773, 72.854
-114.130, -645.613, 16.829, 72.887
-114.206, -645.056, 16.885, 72.920
-114.284, -644.497, 16.942, 72.953
-114.363, -643.936, 16.998, 72.986
-114.443, -643.374, 17.055, 73.019
-114.525, -642.810, 17.112, 73.052
-114.608, -642.244, 17.169, 73.085
-114.693, -641.677, 17.227, 73.118
-114.779, -641.107, 17.284, 73.151
-114.866, -640.536, 17.342, 73.184
-114.955, -639.964, 17.400, 73.217
-115.045, -639.389, 17.458, 73.250
-115.136, -638.813, 17.517, 73.283
-115.228, -638.235, 17.575, 73.316
-115.322, -637.655, 17.634, 73.349
-115.417, -637.074, 17.693, 73.382
-115.514, -636.490, 17.752, 73.415
-115.612, -635.905, 17.812, 73.448
-115.711, -635.318, 17.871, 73.481
-115.811, -634.729, 17.931, 73.514
-115.912, -634.139, 17.991, 73.547
-116.015, -633.546, 18.051, 73.580
-116.119, -632.952, 18.112, 73.613
-116.224, -632.356, 18.172, 73.646
-116.330, -631.758, 18.233, 73.679
-116.437, -631.158, 18.294, 73.712
-116.546, -630.557, 18.355, 73.745
-116.655, -629.953, 18.417, 73.778
-116.766, -629.348, 18.478, 73.811
-116.878, -628.741, 18.540, 73.844
-116.991, -628.132, 18.601, 73.877
-117.106, -627.521, 18.658, 73.910
-117.221, -626.908, 18.707, 73.943
-117.337, -626.295, 18.738, 73.976
-117.454, -625.681, 18.747, 74.009
-117.571, -625.068, 18.735, 74.042
-117.689, -624.456, 18.705, 74.075
-117.807, -623.846, 18.662, 74.108
-117.926, -623.238, 18.609, 74.141
-118.045, -622.631, 18.549, 74.174
-118.164, -622.027, 18.487, 74.207
-118.283, -621.424, 18.425, 74.240
-118.402, -620.824, 18.363, 74.273
-118.521, -620.226, 18.305, 74.306
-118.640, -619.629, 18.251, 74.339
-118.760, -619.034, 18.202, 74.372
-118.879, -618.441, 18.157, 74.405
-118.999, -617.849, 18.118, 74.438
-119.119, -617.258, 18.084, 74.471
-119.239, -616.668, 18.053, 74.504
-119.359, -616.079, 18.026, 74.537
-119.480, -615.491, 18.001, 74.570
-119.600, -614.904, 17.978, 74.603
-119.721, -614.317, 17.955, 74.636
-119.841, -613.731, 17.934, 74.669
-119.962, -613.146, 17.912, 74.702
-120.082, -612.562, 17.889, 74.735
-120.203, -611.979, 17.865, 74.768
-120.323, -611.396, 17.841, 74.801
-120.444, -610.814, 17.815, 74.834
-120.564, -610.234, 17.789, 74.867
-120.684, -609.654, 17.761, 74.900
-120.804, -609.075, 17.733, 74.933
-120.924, -608.497, 17.704, 74.966
-121.044, -607.919, 17.675, 74.999
-121.163, -607.343, 17.645, 75.032
-121.283, -606.768, 17.616, 75.065
-121.402, -606.194, 17.586, 75.098
-121.520, -605.621, 17.556, 75.131
-121.639, -605.048, 17.526, 75.164
-121.757, -604.477, 17.497, 75.197
-121.875, -603.907, 17.468, 75.230
-121.993, -603.337, 17.439, 75.263
-122.110, -602.769, 17.410, 75.296
-122.227, -602.201, 17.382, 75.329
-122.344, -601.634, 17.354, 75.362
-122.460, -601.068, 17.326, 75.395
-122.576, -600.503, 17.298, 75.428
-122.691, -599.939, 17.270, 75.461
-122.807, -599.376, 17.242, 75.494
-122.921, -598.813, 17.215, 75.527
-123.036, -598.251, 17.187, 75.560
-123.149, -597.691, 17.160, 75.593
-123.263, -597.131, 17.133, 75.626
-123.376, -596.572, 17.105, 75.659
-123.488, -596.013, 17.078, 75.692
-123.600, -595.456, 17.050, 75.725
-123.712, -594.899, 17.023, 75.758
-123.822, -594.343, 16.995, 75.791
-123.933, -593.788, 16.968, 75.824
-124.042, -593.234, 16.941, 75.857
-124.151, -592.681, 16.913, 75.890
-124.260, -592.128, 16.886, 75.923
-124.368, -591.577, 16.859, 75.956
-124.475, -591.026, 16.832, 75.989
-124.581, -590.475, 16.804, 76.022
-124.687, -589.926, 16.777, 76.055
-124.792, -589.377, 16.750, 76.088
-124.896, -588.830, 16.723, 76.121
-125.000, -588.283, 16.696, 76.154
-125.103, -587.736, 16.669, 76.187
-125.205, -587.191, 16.643, 76.220
-125.306, -586.646, 16.616, 76.253
-125.407, -586.102, 16.589, 76.286
-125.506, -585.559, 16.562, 76.319
-125.605, -585.016, 16.536, 76.352
-125.703, -584.475, 16.509, 76.385
-125.800, -583.934, 16.482, 76.418
-125.896, -583.393, 16.456, 76.451
-125.991, -582.854, 16.429, 76.484
-126.085, -582.315, 16.403, 76.517
-126.178, -581.777, 16.376, 76.550
-126.270, -581.239, 16.350, 76.583
-126.361, -580.703, 16.324, 76.616
-126.451, -580.167, 16.298, 76.649
-126.540, -579.631, 16.271, 76.682
-126.628, -579.097, 16.245, 76.715
-126.714, -578.563, 16.219, 76.748
-126.800, -578.030, 16.193, 76.781
-126.884, -577.497, 16.167, 76.814
-126.968, -576.966, 16.141, 76.847
-127.049, -576.435, 16.115, 76.880
-127.130, -575.904, 16.089, 76.913
-127.209, -575.374, 16.063, 76.946
-127.287, -574.845, 16.037, 76.979
-127.364, -574.317, 16.012, 77.012
-127.439, -573.789, 15.986, 77.045
-127.513, -573.262, 15.960, 77.078
-127.585, -572.736, 15.934, 77.111
-127.656, -572.210, 15.909, 77.144
-127.725, -571.685, 15.883, 77.177
-127.793, -571.160, 15.858, 77.210
-127.859, -570.637, 15.832, 77.243
-127.924, -570.113, 15.807, 77.276
-127.987, -569.591, 15.781, 77.309
-128.048, -569.069, 15.756, 77.342
-128.108, -568.548, 15.731, 77.375
-128.166, -568.028, 15.705, 77.408
-128.223, -567.508, 15.680, 77.441
-128.277, -566.989, 15.655, 77.474
-128.330, -566.470, 15.630, 77.507
-128.381, -565.952, 15.604, 77.540
-128.430, -565.435, 15.579, 77.573
-128.477, -564.919, 15.554, 77.606
-128.522, -564.403, 15.529, 77.639
-128.565, -563.888, 15.504, 77.672
-128.605, -563.373, 15.479, 77.705
-128.644, -562.859, 15.454, 77.738
-128.679, -562.346, 15.429, 77.771
-128.713, -561.833, 15.404, 77.804
-128.744, -561.321, 15.380, 77.837
-128.772, -560.810, 15.355, 77.870
-128.798, -560.300, 15.330, 77.903
-128.821, -559.790, 15.306, 77.936
-128.841, -559.281, 15.281, 77.969
-128.859, -558.773, 15.257, 78.002
-128.874, -558.265, 15.232, 78.035
-128.886, -557.758, 15.208, 78.068
-128.894, -557.252, 15.183, 78.101
-128.900, -556.747, 15.159, 78.134
-128.903, -556.242, 15.134, 78.167
-128.903, -555.738, 15.110, 78.200
-128.899, -555.235, 15.086, 78.233
-128.892, -554.733, 15.062, 78.266
-128.882, -554.232, 15.037, 78.299
-128.868, -553.732, 15.013, 78.332
-128.851, -553.232, 14.989, 78.365
-128.831, -552.734, 14.966, 78.398
-128.808, -552.236, 14.942, 78.431
-128.782, -551.739, 14.919, 78.464
-128.754, -551.244, 14.896, 78.497
-128.723, -550.749, 14.873, 78.530
-128.690, -550.255, 14.849, 78.563
-128.654, -549.762, 14.826, 78.596
-128.618, -549.270, 14.803, 78.629
-128.579, -548.778, 14.779, 78.662
-128.540, -548.288, 14.755, 78.695
-128.499, -547.798, 14.731, 78.728
-128.457, -547.310, 14.707, 78.761
-128.414, -546.822, 14.683, 78.794
-128.371, -546.335, 14.659, 78.827
-128.327, -545.849, 14.635, 78.860
-128.283, -545.364, 14.612, 78.893
-128.239, -544.879, 14.588, 78.926
-128.194, -544.396, 14.564, 78.959
-128.150, -543.913, 14.541, 78.992
-128.105, -543.431, 14.517, 79.025
-128.060, -542.950, 14.494, 79.058
-128.015, -542.469, 14.471, 79.091
-127.970, -541.990, 14.447, 79.124
-127.925, -541.511, 14.424, 79.157
-127.880, -541.033, 14.401, 79.190
-127.835, -540.555, 14.378, 79.223
-127.790, -540.079, 14.355, 79.256
-127.745, -539.603, 14.332, 79.289
-127.699, -539.128, 14.309, 79.322
-127.653, -538.654, 14.286, 79.355
-127.607, -538.180, 14.264, 79.388
-127.561, -537.708, 14.241, 79.421
-127.514, -537.236, 14.218, 79.454
-127.467, -536.765, 14.195, 79.487
-127.419, -536.295, 14.172, 79.520
-127.371, -535.825, 14.150, 79.553
-127.322, -535.357, 14.127, 79.586
-127.273, -534.889, 14.104, 79.619
-127.223, -534.422, 14.082, 79.652
-127.173, -533.956, 14.059, 79.685
-127.122, -533.491, 14.036, 79.718
-127.070, -533.026, 14.014, 79.751
-127.018, -532.563, 13.991, 79.784
-126.964, -532.100, 13.969, 79.817
-126.910, -531.638, 13.946, 79.850
-126.856, -531.177, 13.924, 79.883
-126.800, -530.717, 13.902, 79.916
-126.744, -530.257, 13.880, 79.949
-126.688, -529.799, 13.857, 79.982
-126.630, -529.341, 13.835, 80.015
-126.572, -528.884, 13.813, 80.048
-126.513, -528.428, 13.791, 80.081
-126.454, -527.972, 13.769, 80.114
-126.393, -527.518, 13.747, 80.147
-126.332, -527.064, 13.725, 80.180
-126.271, -526.612, 13.703, 80.213
-126.208, -526.160, 13.680, 80.246
-126.145, -525.709, 13.659, 80.279
-126.082, -525.258, 13.637, 80.312
-126.017, -524.809, 13.615, 80.345
-125.952, -524.360, 13.593, 80.378
-125.887, -523.913, 13.571, 80.411
-125.821, -523.466, 13.549, 80.444
-125.754, -523.020, 13.528, 80.477
-125.687, -522.574, 13.506, 80.510
-125.619, -522.130, 13.484, 80.543
-125.550, -521.686, 13.463, 80.576
-125.481, -521.243, 13.441, 80.609
-125.411, -520.801, 13.420, 80.642
-125.341, -520.360, 13.398, 80.675
-125.270, -519.920, 13.377, 80.708
-125.198, -519.480, 13.355, 80.741
-125.126, -519.041, 13.334, 80.774
-125.054, -518.603, 13.312, 80.807
-124.980, -518.166, 13.291, 80.840
-124.907, -517.730, 13.270, 80.873
-124.832, -517.294, 13.248, 80.906
-124.757, -516.860, 13.227, 80.939
-124.682, -516.426, 13.206, 80.972
-124.606, -515.993, 13.185, 81.005
-124.529, -515.561, 13.164, 81.038
-124.452, -515.129, 13.143, 81.071
-124.374, -514.699, 13.122, 81.104
-124.296, -514.269, 13.101, 81.137
-124.217, -513.840, 13.080, 81.170
-124.138, -513.412, 13.059, 81.203
-124.057, -512.984, 13.038, 81.236
-123.976, -512.558, 13.017, 81.269
-123.895, -512.132, 12.996, 81.302
-123.813, -511.708, 12.975, 81.335
-123.730, -511.284, 12.954, 81.368
-123.647, -510.860, 12.933, 81.401
-123.563, -510.438, 12.913, 81.434
-123.478, -510.017, 12.892, 81.467
-123.393, -509.596, 12.871, 81.500
-123.306, -509.176, 12.851, 81.533
-123.220, -508.757, 12.830, 81.566
-123.132, -508.339, 12.810, 81.599
-123.044, -507.922, 12.789, 81.632
-122.955, -507.505, 12.769, 81.665
-122.866, -507.090, 12.748, 81.698
-122.775, -506.675, 12.728, 81.731
-122.684, -506.261, 12.707, 81.764
-122.593, -505.848, 12.687, 81.797
-122.500, -505.436, 12.667, 81.830
-122.407, -505.025, 12.646, 81.863
-122.313, -504.615, 12.626, 81.896
-122.218, -504.205, 12.606, 81.929
-122.123, -503.796, 12.586, 81.962
-122.027, -503.388, 12.566, 81.995
-121.930, -502.981, 12.545, 82.028
-121.833, -502.575, 12.525, 82.061
-121.735, -502.170, 12.505, 82.094
-121.636, -501.766, 12.485, 82.127
-121.536, -501.362, 12.465, 82.160
-121.435, -500.960, 12.445, 82.193
-121.334, -500.558, 12.425, 82.226
-121.232, -500.157, 12.405, 82.259
-121.129, -499.757, 12.385, 82.292
-121.026, -499.358, 12.366, 82.325
-120.921, -498.960, 12.346, 82.358
-120.816, -498.562, 12.326, 82.391
-120.710, -498.166, 12.306, 82.424
-120.603, -497.770, 12.287, 82.457
-120.495, -497.376, 12.267, 82.490
-120.386, -496.982, 12.247, 82.523
-120.277, -496.589, 12.228, 82.556
-120.166, -496.198, 12.208, 82.589
-120.055, -495.807, 12.188, 82.622
-119.943, -495.417, 12.169, 82.655
-119.830, -495.028, 12.149, 82.688
-119.716, -494.640, 12.130, 82.721
-119.601, -494.252, 12.111, 82.754
-119.485, -493.866, 12.091, 82.787
-119.368, -493.481, 12.072, 82.820
-119.250, -493.097, 12.053, 82.853
-119.132, -492.713, 12.034, 82.886
-119.012, -492.331, 12.014, 82.919
-118.892, -491.950, 11.995, 82.952
-118.770, -491.569, 11.976, 82.985
-118.647, -491.190, 11.957, 83.018
-118.524, -490.812, 11.938, 83.051
-118.399, -490.434, 11.919, 83.084
-118.273, -490.058, 11.900, 83.117
-118.146, -489.682, 11.881, 83.150
-118.018, -489.308, 11.862, 83.183
-117.889, -488.935, 11.843, 83.216
-117.759, -488.563, 11.824, 83.249
-117.628, -488.192, 11.806, 83.282
-117.495, -487.822, 11.787, 83.315
-117.361, -487.453, 11.768, 83.348
-117.227, -487.085, 11.750, 83.381
-117.091, -486.718, 11.731, 83.414
-116.953, -486.352, 11.712, 83.447
-116.815, -485.988, 11.694, 83.480
-116.676, -485.624, 11.675, 83.513
-116.535, -485.262, 11.656, 83.546
-116.393, -484.901, 11.637, 83.579
-116.249, -484.541, 11.619, 83.612
-116.105, -484.182, 11.600, 83.645
-115.959, -483.825, 11.582, 83.678
-115.812, -483.469, 11.563, 83.711
-115.663, -483.114, 11.545, 83.744
-115.512, -482.760, 11.526, 83.777
-115.361, -482.407, 11.508, 83.810
-115.207, -482.056, 11.490, 83.843
-115.053, -481.707, 11.471, 83.876
-114.897, -481.358, 11.454, 83.909
-114.739, -481.011, 11.435, 83.942
-114.580, -480.665, 11.417, 83.975
-114.419, -480.321, 11.398, 84.008
-114.257, -479.978, 11.380, 84.041
-114.093, -479.636, 11.362, 84.074
-113.927, -479.296, 11.344, 84.107
-113.760, -478.958, 11.326, 84.140
-113.591, -478.620, 11.308, 84.173
-113.421, -478.285, 11.290, 84.206
-113.248, -477.951, 11.272, 84.239
-113.073, -477.619, 11.253, 84.272
-112.897, -477.289, 11.235, 84.305
-112.719, -476.960, 11.218, 84.338
-112.539, -476.633, 11.200, 84.371
-112.356, -476.308, 11.182, 84.404
-112.173, -475.984, 11.165, 84.437
-111.986, -475.662, 11.146, 84.470
-111.798, -475.343, 11.129, 84.503
-111.608, -475.024, 11.112, 84.536
-111.416, -474.709, 11.093, 84.569
-111.222, -474.395, 11.075, 84.602
-111.025, -474.083, 11.056, 84.635
-110.825, -473.774, 11.039, 84.668
-110.624, -473.466, 11.022, 84.701
-110.420, -473.162, 11.004, 84.734
-110.214, -472.859, 10.986, 84.767
-110.005, -472.559, 10.970, 84.800
-109.794, -472.261, 10.951, 84.833
-109.580, -471.966, 10.934, 84.866
-109.364, -471.673, 10.918, 84.899
-109.145, -471.383, 10.899, 84.932
-108.924, -471.096, 10.882, 84.965
-108.699, -470.812, 10.862, 84.998
-108.471, -470.532, 10.844, 85.031
-108.241, -470.254, 10.829, 85.064
-108.008, -469.980, 10.810, 85.097
-107.771, -469.709, 10.793, 85.130
-107.532, -469.441, 10.778, 85.163
-107.289, -469.177, 10.758, 85.196
-107.044, -468.917, 10.741, 85.229
-106.796, -468.660, 10.727, 85.262
-106.544, -468.407, 10.707, 85.295
-106.289, -468.159, 10.691, 85.328
-106.031, -467.913, 10.682, 85.361
-105.769, -467.673, 10.680, 85.394
-105.504, -467.435, 10.694, 85.427
-105.235, -467.201, 10.715, 85.460
-104.961, -466.970, 10.747, 85.493
-104.684, -466.742, 10.788, 85.526
-104.403, -466.517, 10.830, 85.559
-104.117, -466.294, 10.878, 85.592
-103.829, -466.072, 10.928, 85.625
-103.536, -465.854, 10.975, 85.658
-103.239, -465.638, 11.025, 85.691
-102.940, -465.423, 11.074, 85.724
-102.636, -465.211, 11.119, 85.757
-102.330, -465.000, 11.164, 85.790
-102.021, -464.791, 11.208, 85.823
-101.709, -464.583, 11.248, 85.856
-101.395, -464.378, 11.288, 85.889
-101.078, -464.174, 11.325, 85.922
-100.758, -463.972, 11.363, 85.955
-100.436, -463.772, 11.400, 85.988
-100.111, -463.573, 11.435, 86.021
-99.784, -463.375, 11.471, 86.054
-99.456, -463.178, 11.508, 86.087
-99.124, -462.983, 11.543, 86.120
-98.791, -462.789, 11.580, 86.153
-98.455, -462.598, 11.615, 86.186
-98.117, -462.407, 11.652, 86.219
-97.777, -462.217, 11.690, 86.252
-97.435, -462.029, 11.727, 86.285
-97.091, -461.843, 11.766, 86.318
-96.744, -461.658, 11.803, 86.351
-96.395, -461.475, 11.843, 86.384
-96.043, -461.292, 11.883, 86.417
-95.690, -461.112, 11.922, 86.450
-95.334, -460.933, 11.962, 86.483
-94.976, -460.755, 12.003, 86.516
-94.615, -460.580, 12.043, 86.549
-94.253, -460.406, 12.083, 86.582
-93.887, -460.234, 12.123, 86.615
-93.520, -460.064, 12.163, 86.648
-93.150, -459.895, 12.205, 86.681
-92.778, -459.729, 12.245, 86.714
-92.403, -459.564, 12.286, 86.747
-92.026, -459.402, 12.326, 86.780
-91.647, -459.243, 12.368, 86.813
-91.265, -459.084, 12.410, 86.846
-90.880, -458.929, 12.451, 86.879
-90.494, -458.776, 12.493, 86.912
-90.105, -458.625, 12.534, 86.945
-89.713, -458.477, 12.576, 86.978
-89.319, -458.332, 12.617, 87.011
-88.922, -458.189, 12.659, 87.044
-88.523, -458.048, 12.703, 87.077
-88.122, -457.911, 12.745, 87.110
-87.718, -457.775, 12.788, 87.143
-87.312, -457.643, 12.830, 87.176
-86.904, -457.514, 12.873, 87.209
-86.493, -457.387, 12.917, 87.242
-86.080, -457.262, 12.960, 87.275
-85.664, -457.141, 13.003, 87.308
-85.246, -457.022, 13.046, 87.341
-84.826, -456.907, 13.090, 87.374
-84.404, -456.794, 13.132, 87.407
-83.979, -456.685, 13.177, 87.440
-83.552, -456.578, 13.222, 87.473
-83.123, -456.474, 13.265, 87.506
-82.691, -456.372, 13.310, 87.539
-82.258, -456.274, 13.354, 87.572
-81.822, -456.179, 13.399, 87.605
-81.384, -456.088, 13.443, 87.638
-80.944, -455.999, 13.488, 87.671
-80.501, -455.914, 13.532, 87.704
-80.057, -455.832, 13.577, 87.737
-79.610, -455.753, 13.622, 87.770
-79.162, -455.677, 13.657, 87.803
-78.712, -455.604, 13.685, 87.836
-78.261, -455.535, 13.697, 87.869
-77.810, -455.470, 13.697, 87.902
-77.358, -455.409, 13.684, 87.935
-76.907, -455.351, 13.661, 87.968
-76.456, -455.297, 13.631, 88.001
-76.006, -455.247, 13.596, 88.034
-75.557, -455.199, 13.558, 88.067
-75.109, -455.157, 13.519, 88.100
-74.662, -455.117, 13.479, 88.133
-74.216, -455.082, 13.441, 88.166
-73.770, -455.050, 13.405, 88.199
-73.326, -455.022, 13.371, 88.232
-72.882, -454.998, 13.340, 88.265
-72.439, -454.978, 13.311, 88.298
-71.996, -454.962, 13.285, 88.331
-71.555, -454.949, 13.262, 88.364
-71.113, -454.939, 13.240, 88.397
-70.673, -454.934, 13.220, 88.430
-70.233, -454.932, 13.201, 88.463
-69.794, -454.934, 13.182, 88.496
-69.355, -454.939, 13.164, 88.529
-68.917, -454.949, 13.146, 88.562
-68.480, -454.962, 13.128, 88.595
-68.043, -454.979, 13.110, 88.628
-67.607, -454.999, 13.092, 88.661
-67.172, -455.023, 13.073, 88.694
-66.738, -455.050, 13.054, 88.727
-66.305, -455.081, 13.034, 88.760
-65.872, -455.116, 13.014, 88.793
-65.441, -455.154, 12.993, 88.826
-65.011, -455.196, 12.973, 88.859
-64.582, -455.242, 12.953, 88.892
-64.153, -455.291, 12.932, 88.925
-63.726, -455.343, 12.911, 88.958
-63.300, -455.399, 12.890, 88.991
-62.876, -455.459, 12.869, 89.024
-62.452, -455.523, 12.847, 89.057
-62.030, -455.590, 12.827, 89.090
-61.609, -455.660, 12.807, 89.123
-61.190, -455.734, 12.786, 89.156
-60.771, -455.812, 12.766, 89.189
-60.354, -455.894, 12.745, 89.222
-59.939, -455.979, 12.725, 89.255
-59.525, -456.067, 12.706, 89.288
-59.112, -456.159, 12.685, 89.321
-58.701, -456.254, 12.666, 89.354
-58.292, -456.353, 12.645, 89.387
-57.884, -456.456, 12.625, 89.420
-57.477, -456.563, 12.604, 89.453
-57.073, -456.673, 12.584, 89.486
-56.670, -456.787, 12.565, 89.519
-56.269, -456.905, 12.545, 89.552
-55.869, -457.026, 12.526, 89.585
-55.472, -457.151, 12.505, 89.618
-55.076, -457.280, 12.486, 89.651
-54.682, -457.412, 12.467, 89.684
-54.291, -457.548, 12.447, 89.717
-53.901, -457.688, 12.428, 89.750
-53.513, -457.831, 12.407, 89.783
-53.127, -457.978, 12.388, 89.816
-52.743, -458.128, 12.369, 89.849
-52.362, -458.283, 12.349, 89.882
-51.983, -458.440, 12.330, 89.915
-51.606, -458.602, 12.309, 89.948
-51.231, -458.767, 12.290, 89.981
-50.859, -458.937, 12.269, 90.014
-50.490, -459.110, 12.250, 90.047
-50.122, -459.286, 12.232, 90.080
-49.757, -459.467, 12.212, 90.113
-49.395, -459.651, 12.194, 90.146
-49.036, -459.839, 12.173, 90.179
-48.679, -460.030, 12.155, 90.212
-48.325, -460.225, 12.137, 90.245
-47.973, -460.423, 12.117, 90.278
-47.624, -460.625, 12.099, 90.311
-47.279, -460.831, 12.078, 90.344
-46.936, -461.041, 12.060, 90.377
-46.595, -461.253, 12.042, 90.410
-46.259, -461.470, 12.022, 90.443
-45.925, -461.690, 12.003, 90.476
-45.593, -461.912, 11.986, 90.509
-45.265, -462.139, 11.966, 90.542
-44.941, -462.369, 11.947, 90.575
-44.620, -462.604, 11.925, 90.608
-44.303, -462.842, 11.907, 90.641
-43.989, -463.083, 11.890, 90.674
-43.678, -463.328, 11.869, 90.707
-43.372, -463.576, 11.851, 90.740
-43.070, -463.829, 11.830, 90.773
-42.772, -464.086, 11.812, 90.806
-42.477, -464.346, 11.796, 90.839
-42.187, -464.610, 11.777, 90.872
-41.901, -464.877, 11.763, 90.905
-41.620, -465.149, 11.747, 90.938
-41.343, -465.425, 11.738, 90.971
-41.069, -465.704, 11.734, 91.004
-40.801, -465.987, 11.729, 91.037
-40.536, -466.274, 11.732, 91.070
-40.275, -466.565, 11.740, 91.103
-40.018, -466.860, 11.749, 91.136
-39.765, -467.159, 11.764, 91.169
-39.517, -467.462, 11.780, 91.202
-39.273, -467.770, 11.804, 91.235
-39.031, -468.081, 11.834, 91.268
-38.795, -468.397, 11.864, 91.301
-38.561, -468.717, 11.901, 91.334
-38.331, -469.041, 11.943, 91.367
-38.105, -469.369, 11.983, 91.400
-37.882, -469.702, 12.029, 91.433
-37.664, -470.039, 12.072, 91.466
-37.449, -470.380, 12.119, 91.499
-37.237, -470.725, 12.169, 91.532
-37.030, -471.074, 12.214, 91.565
-36.826, -471.428, 12.261, 91.598
-36.626, -471.785, 12.304, 91.631
-36.431, -472.146, 12.350, 91.664
-36.238, -472.511, 12.397, 91.697
-36.051, -472.880, 12.439, 91.730
-35.866, -473.252, 12.483, 91.763
-35.687, -473.628, 12.523, 91.796
-35.511, -474.007, 12.565, 91.829
-35.339, -474.389, 12.609, 91.862
-35.171, -474.775, 12.649, 91.895
-35.007, -475.164, 12.691, 91.928
-34.847, -475.556, 12.730, 91.961
-34.692, -475.952, 12.772, 91.994
-34.541, -476.350, 12.811, 92.027
-34.394, -476.752, 12.853, 92.060
-34.250, -477.156, 12.897, 92.093
-34.111, -477.563, 12.938, 92.126
-33.975, -477.973, 12.982, 92.159
-33.844, -478.386, 13.023, 92.192
-33.716, -478.802, 13.067, 92.225
-33.592, -479.220, 13.112, 92.258
-33.472, -479.641, 13.155, 92.291
-33.355, -480.065, 13.199, 92.324
-33.243, -480.491, 13.242, 92.357
